timestamp,user_id,hour,minute,day_of_week,is_weekend,solar_generation_kw,solar_generation_kwh,consumption_kw,consumption_kwh,battery_capacity_kwh,battery_charge_kw,battery_discharge_kw,battery_power_kw,battery_soc_pct,battery_available_kwh,net_balance_kw,net_balance_kwh,grid_export_kw,grid_export_kwh,grid_import_kw,grid_import_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg,user_type
2023-05-03 23:00:00,user_001,23,0,2,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,40.58,2.029,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 00:00:00,user_001,0,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,39.08,1.954,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 01:00:00,user_001,1,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,37.58,1.879,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 02:00:00,user_001,2,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,36.08,1.804,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 03:00:00,user_001,3,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,34.58,1.729,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 04:00:00,user_001,4,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,33.08,1.654,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 05:00:00,user_001,5,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,31.58,1.579,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 06:00:00,user_001,6,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,30.08,1.504,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 07:00:00,user_001,7,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,28.58,1.429,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 08:00:00,user_001,8,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.077,0.077,27.05,1.352,0.077,0.077,0.077,0.077,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 09:00:00,user_001,9,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.079,0.079,25.47,1.274,0.079,0.079,0.079,0.079,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 10:00:00,user_001,10,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,23.97,1.199,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 11:00:00,user_001,11,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.076,0.076,22.46,1.123,0.076,0.076,0.076,0.076,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 12:00:00,user_001,12,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,20.96,1.048,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 13:00:00,user_001,13,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,19.46,0.973,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 14:00:00,user_001,14,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.076,0.076,17.93,0.897,0.076,0.076,0.076,0.076,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 15:00:00,user_001,15,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.078,0.078,16.38,0.819,0.078,0.078,0.078,0.078,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 16:00:00,user_001,16,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,14.88,0.744,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 17:00:00,user_001,17,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.075,0.075,13.38,0.669,0.075,0.075,0.075,0.075,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 18:00:00,user_001,18,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.155,0.155,10.28,0.514,0.155,0.155,0.155,0.155,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 19:00:00,user_001,19,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.014,0.014,10.0,0.5,0.014,0.014,0.014,0.014,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 20:00:00,user_001,20,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 21:00:00,user_001,21,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 22:00:00,user_001,22,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-04 23:00:00,user_001,23,0,3,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 00:00:00,user_001,0,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 01:00:00,user_001,1,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 02:00:00,user_001,2,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 03:00:00,user_001,3,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 04:00:00,user_001,4,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 05:00:00,user_001,5,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 06:00:00,user_001,6,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 07:00:00,user_001,7,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 08:00:00,user_001,8,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 09:00:00,user_001,9,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 10:00:00,user_001,10,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
2023-05-05 11:00:00,user_001,11,0,4,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,81.71002847252487,0.0,40.855014236262434,Prosumer
