timestamp,user_id,hour,minute,day_of_week,is_weekend,solar_generation_kw,solar_generation_kwh,consumption_kw,consumption_kwh,battery_capacity_kwh,battery_charge_kw,battery_discharge_kw,battery_power_kw,battery_soc_pct,battery_available_kwh,net_balance_kw,net_balance_kwh,grid_export_kw,grid_export_kwh,grid_import_kw,grid_import_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg,user_type
2023-02-01 10:00:00,user_001,10,0,2,False,0.9892965236029789,0.9889811261990673,34.84283259516342,34.84248424811844,5.0,0.0,0.0,0.0,10.0,0.5,-33.85353607156044,-33.85353607156044,0.0,0.0,33.85353607156044,33.85353607156044,0.49449056309953365,1.7954522880012407,209.98615325560908,0.8977261440006203,Prosumer
2023-02-01 11:00:00,user_001,11,0,2,False,3.36949559845648,3.3690750685845976,28.003618945497923,28.003154482771286,5.0,0.0,0.0,0.0,10.0,0.5,-24.63412334704144,-24.63412334704144,0.0,0.0,24.63412334704144,24.63412334704144,1.6845375342922988,5.164527356585838,237.98930773838038,2.582263678292919,Prosumer
2023-02-01 12:00:00,user_001,12,0,2,False,3.6670204828131676,3.6668102178772264,32.207006621523234,32.20689050584158,5.0,0.0,0.0,0.0,10.0,0.5,-28.539986138710066,-28.539986138710066,0.0,0.0,28.539986138710066,28.539986138710066,1.8334051089386132,8.831337574463063,270.19619824422193,4.415668787231532,Prosumer
2023-02-01 13:00:00,user_001,13,0,2,False,2.4706129973081836,2.4708232622441244,27.44278020308902,27.442547971725705,5.0,0.0,0.0,0.0,10.0,0.5,-24.972167205780835,-24.972167205780835,0.0,0.0,24.972167205780835,24.972167205780835,1.2354116311220622,11.302160836707188,297.63874621594766,5.651080418353594,Prosumer
2023-02-01 14:00:00,user_001,14,0,2,False,1.1154554851676521,1.1154554851676521,23.074508259109123,23.074276027745807,5.0,0.0,0.0,0.0,10.0,0.5,-21.959052773941472,-21.959052773941472,0.0,0.0,21.959052773941472,21.959052773941472,0.5577277425838261,12.41761632187484,320.71302224369344,6.20880816093742,Prosumer
2023-02-01 15:00:00,user_001,15,0,2,False,1.8250996439689389,1.8249945115009683,24.97067734058684,24.97056122490518,5.0,0.0,0.0,0.0,10.0,0.5,-23.1455776966179,-23.1455776966179,0.0,0.0,23.1455776966179,23.1455776966179,0.9124972557504841,14.242610833375808,345.6835834685986,7.121305416687904,Prosumer
2023-02-01 16:00:00,user_001,16,0,2,False,0.5046358462586927,0.5043204488547811,32.73997760033418,32.7402098316975,5.0,0.0,0.0,0.0,10.0,0.5,-32.235341754075485,-32.235341754075485,0.0,0.0,32.235341754075485,32.235341754075485,0.25216022442739056,14.74693128223059,378.4237933002961,7.373465641115295,Prosumer
2023-02-01 17:00:00,user_001,17,0,2,False,0.0,0.0,29.862631008845028,29.862282661800055,5.0,0.0,0.0,0.0,10.0,0.5,-29.862631008845028,-29.862631008845028,0.0,0.0,29.862631008845028,29.862631008845028,0.0,14.74693128223059,408.28607596209616,7.373465641115295,Prosumer
2023-02-01 18:00:00,user_001,18,0,2,False,0.0,0.0,47.17780145770953,47.177336994982895,5.0,0.0,0.0,0.0,10.0,0.5,-47.17780145770953,-47.17780145770953,0.0,0.0,47.17780145770953,47.17780145770953,0.0,14.74693128223059,455.4634129570791,7.373465641115295,Prosumer
2023-02-01 19:00:00,user_001,19,0,2,False,0.0,0.0,44.205240007260684,44.205240007260684,5.0,0.0,0.0,0.0,10.0,0.5,-44.205240007260684,-44.205240007260684,0.0,0.0,44.205240007260684,44.205240007260684,0.0,14.74693128223059,499.66865296433974,7.373465641115295,Prosumer
2023-02-01 20:00:00,user_001,20,0,2,False,0.0,0.0,48.6164747534541,48.61624252209078,5.0,0.0,0.0,0.0,10.0,0.5,-48.6164747534541,-48.6164747534541,0.0,0.0,48.6164747534541,48.6164747534541,0.0,14.74693128223059,548.2848954864305,7.373465641115295,Prosumer
2023-02-01 21:00:00,user_001,21,0,2,False,0.0,0.0,42.91403362722197,42.914381974266945,5.0,0.0,0.0,0.0,10.0,0.5,-42.91403362722197,-42.91403362722197,0.0,0.0,42.91403362722197,42.91403362722197,0.0,14.74693128223059,591.1992774606974,7.373465641115295,Prosumer
2023-02-01 22:00:00,user_001,22,0,2,False,0.0,0.0,25.797420993992922,25.797188762629606,5.0,0.0,0.0,0.0,10.0,0.5,-25.797420993992922,-25.797420993992922,0.0,0.0,25.797420993992922,25.797420993992922,0.0,14.74693128223059,616.996466223327,7.373465641115295,Prosumer
2023-02-01 23:00:00,user_001,23,0,2,False,0.0,0.0,27.844540461626245,27.844540461626245,5.0,0.0,0.0,0.0,10.0,0.5,-27.844540461626245,-27.844540461626245,0.0,0.0,27.844540461626245,27.844540461626245,0.0,14.74693128223059,644.8410066849533,7.373465641115295,Prosumer
2023-02-02 00:00:00,user_001,0,0,3,False,0.0,0.0,11.812448295084396,11.811867716676103,5.0,0.0,0.0,0.0,10.0,0.5,-11.812448295084396,-11.812448295084396,0.0,0.0,11.812448295084396,11.812448295084396,0.0,14.74693128223059,656.6528744016294,7.373465641115295,Prosumer
2023-02-02 01:00:00,user_001,1,0,3,False,0.0,0.0,11.566283049969101,11.566631397014074,5.0,0.0,0.0,0.0,10.0,0.5,-11.566283049969101,-11.566283049969101,0.0,0.0,11.566283049969101,11.566283049969101,0.0,14.74693128223059,668.2195057986435,7.373465641115295,Prosumer
2023-02-02 02:00:00,user_001,2,0,3,False,0.0,0.0,13.191902593183311,13.192250940228284,5.0,0.0,0.0,0.0,10.0,0.5,-13.191902593183311,-13.191902593183311,0.0,0.0,13.191902593183311,13.191902593183311,0.0,14.74693128223059,681.4117567388718,7.373465641115295,Prosumer
2023-02-02 03:00:00,user_001,3,0,3,False,0.0,0.0,15.48750961956509,15.487857966610065,5.0,0.0,0.0,0.0,10.0,0.5,-15.48750961956509,-15.48750961956509,0.0,0.0,15.48750961956509,15.48750961956509,0.0,14.74693128223059,696.8996147054818,7.373465641115295,Prosumer
2023-02-02 04:00:00,user_001,4,0,3,False,0.0,0.0,12.44179528967161,12.44179528967161,5.0,0.0,0.0,0.0,10.0,0.5,-12.44179528967161,-12.44179528967161,0.0,0.0,12.44179528967161,12.44179528967161,0.0,14.74693128223059,709.3414099951534,7.373465641115295,Prosumer
2023-02-02 05:00:00,user_001,5,0,3,False,0.0,0.0,15.708129414715591,15.708477761760564,5.0,0.0,0.0,0.0,10.0,0.5,-15.708129414715591,-15.708129414715591,0.0,0.0,15.708129414715591,15.708129414715591,0.0,14.74693128223059,725.049887756914,7.373465641115295,Prosumer
2023-02-02 06:00:00,user_001,6,0,3,False,0.0,0.0,13.224414984047593,13.224298868365935,5.0,0.0,0.0,0.0,10.0,0.5,-13.224414984047593,-13.224414984047593,0.0,0.0,13.224414984047593,13.224414984047593,0.0,14.74693128223059,738.27418662528,7.373465641115295,Prosumer
2023-02-02 07:00:00,user_001,7,0,3,False,0.032591065070873906,0.032696197538844465,15.112455967809241,15.112688199172556,5.0,0.0,0.0,0.0,10.0,0.5,-15.079864902738368,-15.079864902738368,0.0,0.0,15.079864902738368,15.079864902738368,0.016348098769422233,14.779627479769434,753.3868748244525,7.389813739884717,Prosumer
2023-02-02 08:00:00,user_001,8,0,3,False,1.3814406291331716,1.38112523172926,24.090520473618003,24.09075270498132,5.0,0.0,0.0,0.0,10.0,0.5,-22.709079844484833,-22.709079844484833,0.0,0.0,22.709079844484833,22.709079844484833,0.69056261586463,16.160752711498695,777.4776275294339,8.080376355749348,Prosumer
2023-02-02 09:00:00,user_001,9,0,3,False,3.2727737279235636,3.272983992859505,26.283945700140602,26.283829584458946,5.0,0.0,0.0,0.0,10.0,0.5,-23.01117197221704,-23.01117197221704,0.0,0.0,23.01117197221704,23.01117197221704,1.6364919964297524,19.4337367043582,803.7614571138929,9.7168683521791,Prosumer
2023-02-02 10:00:00,user_001,10,0,3,False,3.8436430290037102,3.8436430290037102,26.705445624559715,26.70591008728635,5.0,0.0,0.0,0.0,10.0,0.5,-22.861802595556004,-22.861802595556004,0.0,0.0,22.861802595556004,22.861802595556004,1.9218215145018551,23.27737973336191,830.4673672011793,11.638689866680956,Prosumer
2023-02-02 11:00:00,user_001,11,0,3,False,4.303071914035061,4.303282178971003,28.670122958215746,28.669774611170773,5.0,0.0,0.0,0.0,10.0,0.5,-24.367051044180684,-24.367051044180684,0.0,0.0,24.367051044180684,24.367051044180684,2.1516410894855014,27.580661912332914,859.13714181235,13.790330956166457,Prosumer
2023-02-02 12:00:00,user_001,12,0,3,False,4.518593473374712,4.518803738310652,31.329172068187564,31.3290559525059,5.0,0.0,0.0,0.0,10.0,0.5,-26.810578594812853,-26.810578594812853,0.0,0.0,26.810578594812853,26.810578594812853,2.259401869155326,32.099465650643566,890.4661977648559,16.049732825321783,Prosumer
2023-02-02 13:00:00,user_001,13,0,3,False,4.314636485511823,4.314846750447764,27.857313186608643,27.85696483956367,5.0,0.0,0.0,0.0,10.0,0.5,-23.54267670109682,-23.54267670109682,0.0,0.0,23.54267670109682,23.54267670109682,2.157423375223882,36.41431240109133,918.3231626044196,18.207156200545665,Prosumer
2023-02-02 14:00:00,user_001,14,0,3,False,3.522989001693499,3.522778736757558,29.920688849674107,29.921269428082397,5.0,0.0,0.0,0.0,10.0,0.5,-26.397699847980608,-26.397699847980608,0.0,0.0,26.397699847980608,26.397699847980608,1.761389368378779,39.93709113784889,948.244432032502,19.968545568924444,Prosumer
2023-02-02 15:00:00,user_001,15,0,3,False,2.4190980880026087,2.4195186178744907,31.706548033576574,31.70631580221326,5.0,0.0,0.0,0.0,10.0,0.5,-29.287449945573965,-29.287449945573965,0.0,0.0,29.287449945573965,29.287449945573965,1.2097593089372454,42.356609755723376,979.9507478347152,21.178304877861688,Prosumer
2023-02-02 16:00:00,user_001,16,0,3,False,0.7443378732315719,0.7448635355714247,31.141064663901346,31.140600201174713,5.0,0.0,0.0,0.0,10.0,0.5,-30.396726790669774,-30.396726790669774,0.0,0.0,30.396726790669774,30.396726790669774,0.37243176778571235,43.1014732912948,1011.09134803589,21.5507366456474,Prosumer
2023-02-02 17:00:00,user_001,17,0,3,False,0.0,0.0,24.571239395682777,24.57112328000112,5.0,0.0,0.0,0.0,10.0,0.5,-24.571239395682777,-24.571239395682777,0.0,0.0,24.571239395682777,24.571239395682777,0.0,43.1014732912948,1035.662471315891,21.5507366456474,Prosumer
2023-02-02 18:00:00,user_001,18,0,3,False,0.0,0.0,60.144439628476,60.14432351279435,5.0,0.0,0.0,0.0,10.0,0.5,-60.144439628476,-60.144439628476,0.0,0.0,60.144439628476,60.144439628476,0.0,43.1014732912948,1095.8067948286853,21.5507366456474,Prosumer
2023-02-02 19:00:00,user_001,19,0,3,False,0.0,0.0,46.340607392954205,46.34083962431752,5.0,0.0,0.0,0.0,10.0,0.5,-46.340607392954205,-46.340607392954205,0.0,0.0,46.340607392954205,46.340607392954205,0.0,43.1014732912948,1142.1476344530029,21.5507366456474,Prosumer
2023-02-02 20:00:00,user_001,20,0,3,False,0.0,0.0,46.489235465476646,46.48946769683996,5.0,0.0,0.0,0.0,10.0,0.5,-46.489235465476646,-46.489235465476646,0.0,0.0,46.489235465476646,46.489235465476646,0.0,43.1014732912948,1188.6371021498428,21.5507366456474,Prosumer
2023-02-02 21:00:00,user_001,21,0,3,False,0.0,0.0,44.9855373880035,44.98530515664019,5.0,0.0,0.0,0.0,10.0,0.5,-44.9855373880035,-44.9855373880035,0.0,0.0,44.9855373880035,44.9855373880035,0.0,43.1014732912948,1233.622407306483,21.5507366456474,Prosumer
2023-02-02 22:00:00,user_001,22,0,3,False,0.0,0.0,27.13971827396123,27.139834389642886,5.0,0.0,0.0,0.0,10.0,0.5,-27.13971827396123,-27.13971827396123,0.0,0.0,27.13971827396123,27.13971827396123,0.0,43.1014732912948,1260.7622416961258,21.5507366456474,Prosumer
2023-02-02 23:00:00,user_001,23,0,3,False,0.0,0.0,22.194351392140288,22.194235276458627,5.0,0.0,0.0,0.0,10.0,0.5,-22.194351392140288,-22.194351392140288,0.0,0.0,22.194351392140288,22.194351392140288,0.0,43.1014732912948,1282.9564769725844,21.5507366456474,Prosumer
2023-02-03 00:00:00,user_001,0,0,4,False,0.0,0.0,13.84679503773532,13.846911153416979,5.0,0.0,0.0,0.0,10.0,0.5,-13.84679503773532,-13.84679503773532,0.0,0.0,13.84679503773532,13.84679503773532,0.0,43.1014732912948,1296.8033881260014,21.5507366456474,Prosumer
2023-02-03 01:00:00,user_001,1,0,4,False,0.0,0.0,13.709778533378694,13.709778533378694,5.0,0.0,0.0,0.0,10.0,0.5,-13.709778533378694,-13.709778533378694,0.0,0.0,13.709778533378694,13.709778533378694,0.0,43.1014732912948,1310.5131666593802,21.5507366456474,Prosumer
2023-02-03 02:00:00,user_001,2,0,4,False,0.0,0.0,16.172592141348222,16.172243794303245,5.0,0.0,0.0,0.0,10.0,0.5,-16.172592141348222,-16.172592141348222,0.0,0.0,16.172592141348222,16.172592141348222,0.0,43.1014732912948,1326.6854104536835,21.5507366456474,Prosumer
2023-02-03 03:00:00,user_001,3,0,4,False,0.0,0.0,12.963154700316739,12.96257412190845,5.0,0.0,0.0,0.0,10.0,0.5,-12.963154700316739,-12.963154700316739,0.0,0.0,12.963154700316739,12.963154700316739,0.0,43.1014732912948,1339.6479845755919,21.5507366456474,Prosumer
2023-02-03 04:00:00,user_001,4,0,4,False,0.0,0.0,15.180964219987553,15.180964219987553,5.0,0.0,0.0,0.0,10.0,0.5,-15.180964219987553,-15.180964219987553,0.0,0.0,15.180964219987553,15.180964219987553,0.0,43.1014732912948,1354.8289487955794,21.5507366456474,Prosumer
2023-02-03 05:00:00,user_001,5,0,4,False,0.0,0.0,13.792220667355986,13.791988435992671,5.0,0.0,0.0,0.0,10.0,0.5,-13.792220667355986,-13.792220667355986,0.0,0.0,13.792220667355986,13.792220667355986,0.0,43.1014732912948,1368.620937231572,21.5507366456474,Prosumer
2023-02-03 06:00:00,user_001,6,0,4,False,0.0,0.0,13.907175192197563,13.906942960834247,5.0,0.0,0.0,0.0,10.0,0.5,-13.907175192197563,-13.907175192197563,0.0,0.0,13.907175192197563,13.907175192197563,0.0,43.1014732912948,1382.5278801924062,21.5507366456474,Prosumer
2023-02-03 07:00:00,user_001,7,0,4,False,0.06413080546204221,0.06413080546204221,12.693766318869814,12.693417971824838,5.0,0.0,0.0,0.0,10.0,0.5,-12.629635513407772,-12.629635513407772,0.0,0.0,12.629635513407772,12.629635513407772,0.032065402731021105,43.165604096756844,1395.221298164231,21.582802048378422,Prosumer
2023-02-03 08:00:00,user_001,8,0,4,False,0.35534774174049616,0.35482207940064336,26.107449864020207,26.10698540129357,5.0,0.0,0.0,0.0,10.0,0.5,-25.752102122279712,-25.752102122279712,0.0,0.0,25.752102122279712,25.752102122279712,0.17741103970032168,43.520426176157486,1421.3282835655245,21.760213088078743,Prosumer
2023-02-03 09:00:00,user_001,9,0,4,False,0.0,0.0,0.08708676124361836,0.08731899260693468,5.0,0.0,0.0,0.0,10.0,0.5,-0.08708676124361836,-0.08708676124361836,0.0,0.0,0.08708676124361836,0.08708676124361836,0.0,43.520426176157486,1421.4156025581315,21.760213088078743,Prosumer
2023-02-03 10:00:00,user_001,10,0,4,False,0.0,0.0,0.08708676124361836,0.08708676124361836,5.0,0.0,0.0,0.0,10.0,0.5,-0.08708676124361836,-0.08708676124361836,0.0,0.0,0.08708676124361836,0.08708676124361836,0.0,43.520426176157486,1421.5026893193751,21.760213088078743,Prosumer
2023-02-03 11:00:00,user_001,11,0,4,False,0.0,0.0,0.08708676124361836,0.08708676124361836,5.0,0.0,0.0,0.0,10.0,0.5,-0.08708676124361836,-0.08708676124361836,0.0,0.0,0.08708676124361836,0.08708676124361836,0.0,43.520426176157486,1421.5897760806188,21.760213088078743,Prosumer
2023-02-03 12:00:00,user_001,12,0,4,False,1.633758552262518,1.6336534197945474,0.08708676124361836,0.08708676124361836,5.0,1.479,0.0,-1.479,39.58,1.979,0.06767179101889953,0.06767179101889953,0.06767179101889953,0.06767179101889953,0.0,0.0,0.8168267098972737,45.154079595952034,1421.6768628418624,22.577039797976017,Prosumer
2023-02-03 13:00:00,user_001,13,0,4,False,2.687185881327539,2.686660218987686,0.08940907487678153,0.08917684351346519,5.0,2.479,0.0,-2.479,89.15,4.458,0.11877680645075728,0.11877680645075728,0.11877680645075728,0.11877680645075728,0.0,0.0,1.343330109493843,47.84073981493972,1421.766039685376,23.92036990746986,Prosumer
2023-02-03 14:00:00,user_001,14,0,4,False,3.19707835098476,3.197393748388672,11.531448345471652,11.53168057683497,5.0,0.0,3.958,3.958,10.0,0.5,-4.3763699944868915,-4.3763699944868915,0.0,0.0,4.3763699944868915,4.3763699944868915,1.598696874194336,51.03813356332839,1433.297720262211,25.519066781664193,Prosumer
2023-02-03 15:00:00,user_001,15,0,4,False,2.359172581259389,2.3590674487914183,29.525895532036373,29.526359994763002,5.0,0.0,0.0,0.0,10.0,0.5,-27.166722950776983,-27.166722950776983,0.0,0.0,27.166722950776983,27.166722950776983,1.1795337243957091,53.39720101211981,1462.824080256974,26.698600506059904,Prosumer
2023-02-03 16:00:00,user_001,16,0,4,False,0.5456375087672116,0.5452169788953293,28.270685013311684,28.27103336035666,5.0,0.0,0.0,0.0,10.0,0.5,-27.725047504544474,-27.725047504544474,0.0,0.0,27.725047504544474,27.725047504544474,0.27260848944766464,53.94241799101514,1491.0951136173305,26.97120899550757,Prosumer
2023-02-03 17:00:00,user_001,17,0,4,False,0.0,0.0,27.625081823292327,27.625197938973987,5.0,0.0,0.0,0.0,10.0,0.5,-27.625081823292327,-27.625081823292327,0.0,0.0,27.625081823292327,27.625081823292327,0.0,53.94241799101514,1518.7203115563045,26.97120899550757,Prosumer
2023-02-03 18:00:00,user_001,18,0,4,False,0.0,0.0,54.840275290331356,54.840159174649706,5.0,0.0,0.0,0.0,10.0,0.5,-54.840275290331356,-54.840275290331356,0.0,0.0,54.840275290331356,54.840275290331356,0.0,53.94241799101514,1573.5604707309542,26.97120899550757,Prosumer
2023-02-03 19:00:00,user_001,19,0,4,False,0.0,0.0,42.55523617089826,42.555700633624895,5.0,0.0,0.0,0.0,10.0,0.5,-42.55523617089826,-42.55523617089826,0.0,0.0,42.55523617089826,42.55523617089826,0.0,53.94241799101514,1616.116171364579,26.97120899550757,Prosumer
2023-02-03 20:00:00,user_001,20,0,4,False,0.0,0.0,39.82071186784864,39.820131289440354,5.0,0.0,0.0,0.0,10.0,0.5,-39.82071186784864,-39.82071186784864,0.0,0.0,39.82071186784864,39.82071186784864,0.0,53.94241799101514,1655.9363026540193,26.97120899550757,Prosumer
2023-02-03 21:00:00,user_001,21,0,4,False,0.0,0.0,36.5834066632192,36.583522778900864,5.0,0.0,0.0,0.0,10.0,0.5,-36.5834066632192,-36.5834066632192,0.0,0.0,36.5834066632192,36.5834066632192,0.0,53.94241799101514,1692.5198254329202,26.97120899550757,Prosumer
2023-02-03 22:00:00,user_001,22,0,4,False,0.0,0.0,25.732396212264355,25.732860674990988,5.0,0.0,0.0,0.0,10.0,0.5,-25.732396212264355,-25.732396212264355,0.0,0.0,25.732396212264355,25.732396212264355,0.0,53.94241799101514,1718.2526861079111,26.97120899550757,Prosumer
2023-02-03 23:00:00,user_001,23,0,4,False,0.0,0.0,25.03105749504908,25.03105749504908,5.0,0.0,0.0,0.0,10.0,0.5,-25.03105749504908,-25.03105749504908,0.0,0.0,25.03105749504908,25.03105749504908,0.0,53.94241799101514,1743.2837436029602,26.97120899550757,Prosumer
2023-02-04 00:00:00,user_001,0,0,5,True,0.0,0.0,10.873072430469898,10.873072430469898,5.0,0.0,0.0,0.0,10.0,0.5,-10.873072430469898,-10.873072430469898,0.0,0.0,10.873072430469898,10.873072430469898,0.0,53.94241799101514,1754.15681603343,26.97120899550757,Prosumer
2023-02-04 01:00:00,user_001,1,0,5,True,0.0,0.0,10.1670890859883,10.166740738943323,5.0,0.0,0.0,0.0,10.0,0.5,-10.1670890859883,-10.1670890859883,0.0,0.0,10.1670890859883,10.1670890859883,0.0,53.94241799101514,1764.3235567723734,26.97120899550757,Prosumer
2023-02-04 02:00:00,user_001,2,0,5,True,0.0,0.0,11.583700402217826,11.583816517899484,5.0,0.0,0.0,0.0,10.0,0.5,-11.583700402217826,-11.583700402217826,0.0,0.0,11.583700402217826,11.583700402217826,0.0,53.94241799101514,1775.907373290273,26.97120899550757,Prosumer
2023-02-04 03:00:00,user_001,3,0,5,True,0.0,0.0,10.798758394208678,10.798526162845361,5.0,0.0,0.0,0.0,10.0,0.5,-10.798758394208678,-10.798758394208678,0.0,0.0,10.798758394208678,10.798758394208678,0.0,53.94241799101514,1786.7058994531183,26.97120899550757,Prosumer
2023-02-04 04:00:00,user_001,4,0,5,True,0.0,0.0,9.875638725026324,9.875870956389639,5.0,0.0,0.0,0.0,10.0,0.5,-9.875638725026324,-9.875638725026324,0.0,0.0,9.875638725026324,9.875638725026324,0.0,53.94241799101514,1796.581770409508,26.97120899550757,Prosumer
2023-02-04 05:00:00,user_001,5,0,5,True,0.0,0.0,10.229791554083704,10.22932709135707,5.0,0.0,0.0,0.0,10.0,0.5,-10.229791554083704,-10.229791554083704,0.0,0.0,10.229791554083704,10.229791554083704,0.0,53.94241799101514,1806.8110975008651,26.97120899550757,Prosumer
2023-02-04 06:00:00,user_001,6,0,5,True,0.0,0.0,9.383308234795733,9.38295988775076,5.0,0.0,0.0,0.0,10.0,0.5,-9.383308234795733,-9.383308234795733,0.0,0.0,9.383308234795733,9.383308234795733,0.0,53.94241799101514,1816.1940573886159,26.97120899550757,Prosumer
2023-02-04 07:00:00,user_001,7,0,5,True,0.0,0.0,10.364485744807167,10.36425351344385,5.0,0.0,0.0,0.0,10.0,0.5,-10.364485744807167,-10.364485744807167,0.0,0.0,10.364485744807167,10.364485744807167,0.0,53.94241799101514,1826.5583109020597,26.97120899550757,Prosumer
2023-02-04 08:00:00,user_001,8,0,5,True,0.1471854551587854,0.1473957200947265,22.433549696356092,22.43378192771941,5.0,0.0,0.0,0.0,10.0,0.5,-22.286364241197308,-22.286364241197308,0.0,0.0,22.286364241197308,22.286364241197308,0.07369786004736326,54.08981371110987,1848.992092829779,27.044906855554935,Prosumer
2023-02-04 09:00:00,user_001,9,0,5,True,0.08936259777497685,0.08946773024294741,26.60442498151712,26.60442498151712,5.0,0.0,0.0,0.0,10.0,0.5,-26.515062383742144,-26.515062383742144,0.0,0.0,26.515062383742144,26.515062383742144,0.044733865121473704,54.17928144135281,1875.596517811296,27.089640720676407,Prosumer
2023-02-04 10:00:00,user_001,10,0,5,True,0.45942888503135154,0.45942888503135154,28.39144532223617,28.391909784962802,5.0,0.0,0.0,0.0,10.0,0.5,-27.93201643720482,-27.93201643720482,0.0,0.0,27.93201643720482,27.93201643720482,0.22971444251567577,54.638710326384164,1903.9884275962588,27.319355163192082,Prosumer
2023-02-04 11:00:00,user_001,11,0,5,True,2.876424323674549,2.8766345886104903,25.223809526601624,25.224157873646597,5.0,0.0,0.0,0.0,10.0,0.5,-22.347385202927075,-22.347385202927075,0.0,0.0,22.347385202927075,22.347385202927075,1.4383172943052451,57.51534491499466,1929.2125854699054,28.75767245749733,Prosumer
2023-02-04 12:00:00,user_001,12,0,5,True,2.487434192183473,2.487434192183473,24.604912943363644,24.60514517472696,5.0,0.0,0.0,0.0,10.0,0.5,-22.117478751180172,-22.117478751180172,0.0,0.0,22.117478751180172,22.117478751180172,1.2437170960917365,60.00277910717813,1953.8177306446323,30.001389553589064,Prosumer
2023-02-04 13:00:00,user_001,13,0,5,True,1.2437170960917365,1.2438222285597071,24.10909898268331,24.108634519956674,5.0,0.0,0.0,0.0,10.0,0.5,-22.865381886591575,-22.865381886591575,0.0,0.0,22.865381886591575,22.865381886591575,0.6219111142798536,61.246601335737836,1977.926365164589,30.623300667868918,Prosumer
2023-02-04 14:00:00,user_001,14,0,5,True,1.0681458745808998,1.0680407421129292,25.139045078991167,25.13881284762785,5.0,0.0,0.0,0.0,10.0,0.5,-24.070899204410267,-24.070899204410267,0.0,0.0,24.070899204410267,24.070899204410267,0.5340203710564646,62.31464207785076,2003.0651780122168,31.15732103892538,Prosumer
