timestamp,user_id,hour,minute,day_of_week,is_weekend,solar_generation_kw,solar_generation_kwh,consumption_kw,consumption_kwh,battery_capacity_kwh,battery_charge_kw,battery_discharge_kw,battery_power_kw,battery_soc_pct,battery_available_kwh,net_balance_kw,net_balance_kwh,grid_export_kw,grid_export_kwh,grid_import_kw,grid_import_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg,user_type
2022-12-01 14:00:00,user_001,14,0,3,False,1.7745889383269773,1.7741681703510848,28.18981698537403,28.190048733294002,5.0,0.0,0.0,0.0,10.0,0.5,-26.41522804704705,-26.41522804704705,0.0,0.0,26.41522804704705,26.41522804704705,0.8870840851755424,17.295772841058678,291.1290371280985,8.647886420529339,Prosumer
2022-12-01 15:00:00,user_001,15,0,3,False,0.6553461224527011,0.6548201624828355,29.52005004601236,29.52039766789232,5.0,0.0,0.0,0.0,10.0,0.5,-28.86470392355966,-28.86470392355966,0.0,0.0,28.86470392355966,28.86470392355966,0.32741008124141774,17.950593003541513,320.6494347959908,8.975296501770757,Prosumer
2022-12-01 16:00:00,user_001,16,0,3,False,0.07153055590173946,0.07121497991982001,27.044982260713166,27.045214008633135,5.0,0.0,0.0,0.0,10.0,0.5,-26.973451704811428,-26.973451704811428,0.0,0.0,26.973451704811428,26.973451704811428,0.035607489959910005,18.021807983461333,347.69464880462397,9.010903991730666,Prosumer
2022-12-01 17:00:00,user_001,17,0,3,False,0.0,0.0,29.60811425560166,29.607650759761718,5.0,0.0,0.0,0.0,10.0,0.5,-29.60811425560166,-29.60811425560166,0.0,0.0,29.60811425560166,29.60811425560166,0.0,18.021807983461333,377.3022995643857,9.010903991730666,Prosumer
2022-12-01 18:00:00,user_001,18,0,3,False,0.0,0.0,47.69140445100396,47.69117270308399,5.0,0.0,0.0,0.0,10.0,0.5,-47.69140445100396,-47.69140445100396,0.0,0.0,47.69140445100396,47.69140445100396,0.0,18.021807983461333,424.99347226746966,9.010903991730666,Prosumer
2022-12-01 19:00:00,user_001,19,0,3,False,0.0,0.0,46.99384321188873,46.99361146396876,5.0,0.0,0.0,0.0,10.0,0.5,-46.99384321188873,-46.99384321188873,0.0,0.0,46.99384321188873,46.99384321188873,0.0,18.021807983461333,471.9870837314384,9.010903991730666,Prosumer
2022-12-01 20:00:00,user_001,20,0,3,False,0.0,0.0,49.92777187873217,49.92765600477218,5.0,0.0,0.0,0.0,10.0,0.5,-49.92777187873217,-49.92777187873217,0.0,0.0,49.92777187873217,49.92777187873217,0.0,18.021807983461333,521.9147397362105,9.010903991730666,Prosumer
2022-12-01 21:00:00,user_001,21,0,3,False,0.0,0.0,45.32178196929195,45.32143434741198,5.0,0.0,0.0,0.0,10.0,0.5,-45.32178196929195,-45.32178196929195,0.0,0.0,45.32178196929195,45.32178196929195,0.0,18.021807983461333,567.2361740836225,9.010903991730666,Prosumer
2022-12-01 22:00:00,user_001,22,0,3,False,0.0,0.0,27.939529231804446,27.93999272764439,5.0,0.0,0.0,0.0,10.0,0.5,-27.939529231804446,-27.939529231804446,0.0,0.0,27.939529231804446,27.939529231804446,0.0,18.021807983461333,595.1761668112669,9.010903991730666,Prosumer
2022-12-01 23:00:00,user_001,23,0,3,False,0.0,0.0,29.5501772756087,29.549829653728743,5.0,0.0,0.0,0.0,10.0,0.5,-29.5501772756087,-29.5501772756087,0.0,0.0,29.5501772756087,29.5501772756087,0.0,18.021807983461333,624.7259964649955,9.010903991730666,Prosumer
2022-12-02 00:00:00,user_001,0,0,4,False,0.0,0.0,13.800588634322784,13.80070450828277,5.0,0.0,0.0,0.0,10.0,0.5,-13.800588634322784,-13.800588634322784,0.0,0.0,13.800588634322784,13.800588634322784,0.0,18.021807983461333,638.5267009732784,9.010903991730666,Prosumer
2022-12-02 01:00:00,user_001,1,0,4,False,0.0,0.0,13.035820498415728,13.036168120295685,5.0,0.0,0.0,0.0,10.0,0.5,-13.035820498415728,-13.035820498415728,0.0,0.0,13.035820498415728,13.035820498415728,0.0,18.021807983461333,651.562869093574,9.010903991730666,Prosumer
2022-12-02 02:00:00,user_001,2,0,4,False,0.0,0.0,12.844628464438966,12.844860212358936,5.0,0.0,0.0,0.0,10.0,0.5,-12.844628464438966,-12.844628464438966,0.0,0.0,12.844628464438966,12.844628464438966,0.0,18.021807983461333,664.407729305933,9.010903991730666,Prosumer
2022-12-02 03:00:00,user_001,3,0,4,False,0.0,0.0,14.894438816589846,14.89490231242979,5.0,0.0,0.0,0.0,10.0,0.5,-14.894438816589846,-14.894438816589846,0.0,0.0,14.894438816589846,14.894438816589846,0.0,18.021807983461333,679.3026316183627,9.010903991730666,Prosumer
2022-12-02 04:00:00,user_001,4,0,4,False,0.0,0.0,15.028852610173512,15.028389114333567,5.0,0.0,0.0,0.0,10.0,0.5,-15.028852610173512,-15.028852610173512,0.0,0.0,15.028852610173512,15.028852610173512,0.0,18.021807983461333,694.3310207326963,9.010903991730666,Prosumer
2022-12-02 05:00:00,user_001,5,0,4,False,0.0,0.0,14.801739648601112,14.801855522561098,5.0,0.0,0.0,0.0,10.0,0.5,-14.801739648601112,-14.801739648601112,0.0,0.0,14.801739648601112,14.801739648601112,0.0,18.021807983461333,709.1328762552574,9.010903991730666,Prosumer
2022-12-02 06:00:00,user_001,6,0,4,False,0.0,0.0,16.0821469064455,16.08168341060556,5.0,0.0,0.0,0.0,10.0,0.5,-16.0821469064455,-16.0821469064455,0.0,0.0,16.0821469064455,16.0821469064455,0.0,18.021807983461333,725.214559665863,9.010903991730666,Prosumer
2022-12-02 07:00:00,user_001,7,0,4,False,0.0,0.0,15.040440006172103,15.040903502012046,5.0,0.0,0.0,0.0,10.0,0.5,-15.040440006172103,-15.040440006172103,0.0,0.0,15.040440006172103,15.040440006172103,0.0,18.021807983461333,740.2554631678751,9.010903991730666,Prosumer
2022-12-02 08:00:00,user_001,8,0,4,False,1.007739302262741,1.0082652622326067,30.978903202235067,30.979134950155036,5.0,0.0,0.0,0.0,10.0,0.5,-29.971163899972325,-29.971163899972325,0.0,0.0,29.971163899972325,29.971163899972325,0.5041326311163034,19.030073245693938,771.2345981180301,9.515036622846969,Prosumer
2022-12-02 09:00:00,user_001,9,0,4,False,2.6213844898108043,2.6208585298409384,27.250079169888238,27.250079169888238,5.0,0.0,0.0,0.0,10.0,0.5,-24.628694680077434,-24.628694680077434,0.0,0.0,24.628694680077434,24.628694680077434,1.3104292649204692,21.650931775534875,798.4846772879184,10.825465887767438,Prosumer
2022-12-02 10:00:00,user_001,10,0,4,False,3.3282746893103474,3.327959113328428,26.661439453159776,26.66190294899972,5.0,0.0,0.0,0.0,10.0,0.5,-23.333164763849428,-23.333164763849428,0.0,0.0,23.333164763849428,23.333164763849428,1.663979556664214,24.978890888863305,825.1465802369181,12.489445444431652,Prosumer
2022-12-02 11:00:00,user_001,11,0,4,False,4.116162724169213,4.116267916163186,27.463287256262326,27.46375075210227,5.0,0.0,0.0,0.0,10.0,0.5,-23.347124532093112,-23.347124532093112,0.0,0.0,23.347124532093112,23.347124532093112,2.058133958081593,29.09515880502649,852.6103309890204,14.547579402513245,Prosumer
2022-12-02 12:00:00,user_001,12,0,4,False,4.175070240794175,4.174859856806228,25.790067274065677,25.789719652185717,5.0,0.0,0.0,0.0,10.0,0.5,-21.614997033271504,-21.614997033271504,0.0,0.0,21.614997033271504,21.614997033271504,2.087429928403114,33.270018661832715,878.4000506412061,16.635009330916358,Prosumer
2022-12-02 13:00:00,user_001,13,0,4,False,3.3829745261763837,3.382448566206518,29.802782508378,29.802782508378,5.0,0.0,0.0,0.0,10.0,0.5,-26.41980798220162,-26.41980798220162,0.0,0.0,26.41980798220162,26.41980798220162,1.691224283103259,36.652467228039235,908.2028331495841,18.326233614019618,Prosumer
2022-12-02 14:00:00,user_001,14,0,4,False,2.8338723176365597,2.833767125642587,29.398382388027148,29.39873000990711,5.0,0.0,0.0,0.0,10.0,0.5,-26.56451007039059,-26.56451007039059,0.0,0.0,26.56451007039059,26.56451007039059,1.4168835628212935,39.48623435368182,937.6015631594912,19.74311717684091,Prosumer
2022-12-02 15:00:00,user_001,15,0,4,False,0.7247728384749775,0.7247728384749775,29.389112471228277,29.389575967068218,5.0,0.0,0.0,0.0,10.0,0.5,-28.6643396327533,-28.6643396327533,0.0,0.0,28.6643396327533,28.6643396327533,0.36238641923748877,40.2110071921568,966.9911391265595,20.1055035960784,Prosumer
2022-12-02 16:00:00,user_001,16,0,4,False,0.0,0.0,28.391437675749525,28.39155354970951,5.0,0.0,0.0,0.0,10.0,0.5,-28.391437675749525,-28.391437675749525,0.0,0.0,28.391437675749525,28.391437675749525,0.0,40.2110071921568,995.382692676269,20.1055035960784,Prosumer
2022-12-02 17:00:00,user_001,17,0,4,False,0.0,0.0,27.212999502692742,27.213231250612715,5.0,0.0,0.0,0.0,10.0,0.5,-27.212999502692742,-27.212999502692742,0.0,0.0,27.212999502692742,27.212999502692742,0.0,40.2110071921568,1022.5959239268817,20.1055035960784,Prosumer
2022-12-02 18:00:00,user_001,18,0,4,False,0.0,0.0,58.36107868650725,58.36049931670732,5.0,0.0,0.0,0.0,10.0,0.5,-58.36107868650725,-58.36107868650725,0.0,0.0,58.36107868650725,58.36107868650725,0.0,40.2110071921568,1080.9564232435891,20.1055035960784,Prosumer
2022-12-02 19:00:00,user_001,19,0,4,False,0.0,0.0,52.3622837780363,52.36170440823636,5.0,0.0,0.0,0.0,10.0,0.5,-52.3622837780363,-52.3622837780363,0.0,0.0,52.3622837780363,52.3622837780363,0.0,40.2110071921568,1133.3181276518255,20.1055035960784,Prosumer
2022-12-02 20:00:00,user_001,20,0,4,False,0.0,0.0,50.98917735220317,50.98952497408313,5.0,0.0,0.0,0.0,10.0,0.5,-50.98917735220317,-50.98917735220317,0.0,0.0,50.98917735220317,50.98917735220317,0.0,40.2110071921568,1184.3076526259088,20.1055035960784,Prosumer
2022-12-02 21:00:00,user_001,21,0,4,False,0.0,0.0,43.57440265270431,43.57393915686436,5.0,0.0,0.0,0.0,10.0,0.5,-43.57440265270431,-43.57440265270431,0.0,0.0,43.57440265270431,43.57440265270431,0.0,40.2110071921568,1227.881591782773,20.1055035960784,Prosumer
2022-12-02 22:00:00,user_001,22,0,4,False,0.0,0.0,24.978949554164252,24.97871780624428,5.0,0.0,0.0,0.0,10.0,0.5,-24.978949554164252,-24.978949554164252,0.0,0.0,24.978949554164252,24.978949554164252,0.0,40.2110071921568,1252.8603095890173,20.1055035960784,Prosumer
2022-12-02 23:00:00,user_001,23,0,4,False,0.0,0.0,25.757622565269617,25.758086061109562,5.0,0.0,0.0,0.0,10.0,0.5,-25.757622565269617,-25.757622565269617,0.0,0.0,25.757622565269617,25.757622565269617,0.0,40.2110071921568,1278.6183956501268,20.1055035960784,Prosumer
2022-12-03 00:00:00,user_001,0,0,5,True,0.0,0.0,8.206193846202684,8.205730350362739,5.0,0.0,0.0,0.0,10.0,0.5,-8.206193846202684,-8.206193846202684,0.0,0.0,8.206193846202684,8.206193846202684,0.0,40.2110071921568,1286.8241260004895,20.1055035960784,Prosumer
2022-12-03 01:00:00,user_001,1,0,5,True,0.0,0.0,8.663895988147058,8.663432492307114,5.0,0.0,0.0,0.0,10.0,0.5,-8.663895988147058,-8.663895988147058,0.0,0.0,8.663895988147058,8.663895988147058,0.0,40.2110071921568,1295.4875584927966,20.1055035960784,Prosumer
2022-12-03 02:00:00,user_001,2,0,5,True,0.0,0.0,10.908374593074281,10.907795223274352,5.0,0.0,0.0,0.0,10.0,0.5,-10.908374593074281,-10.908374593074281,0.0,0.0,10.908374593074281,10.908374593074281,0.0,40.2110071921568,1306.395353716071,20.1055035960784,Prosumer
2022-12-03 03:00:00,user_001,3,0,5,True,0.0,0.0,9.078724764896643,9.0782612690567,5.0,0.0,0.0,0.0,10.0,0.5,-9.078724764896643,-9.078724764896643,0.0,0.0,9.078724764896643,9.078724764896643,0.0,40.2110071921568,1315.4736149851276,20.1055035960784,Prosumer
2022-12-03 04:00:00,user_001,4,0,5,True,0.0,0.0,9.76933356641271,9.769565314332684,5.0,0.0,0.0,0.0,10.0,0.5,-9.76933356641271,-9.76933356641271,0.0,0.0,9.76933356641271,9.76933356641271,0.0,40.2110071921568,1325.2431802994604,20.1055035960784,Prosumer
2022-12-03 05:00:00,user_001,5,0,5,True,0.0,0.0,9.669681960824823,9.669681960824823,5.0,0.0,0.0,0.0,10.0,0.5,-9.669681960824823,-9.669681960824823,0.0,0.0,9.669681960824823,9.669681960824823,0.0,40.2110071921568,1334.9128622602852,20.1055035960784,Prosumer
2022-12-03 06:00:00,user_001,6,0,5,True,0.0,0.0,8.50514866296635,8.504685167126407,5.0,0.0,0.0,0.0,10.0,0.5,-8.50514866296635,-8.50514866296635,0.0,0.0,8.50514866296635,8.50514866296635,0.0,40.2110071921568,1343.4175474274116,20.1055035960784,Prosumer
2022-12-03 07:00:00,user_001,7,0,5,True,0.023142238674092173,0.02303704668011903,10.481958420326103,10.482537790126035,5.0,0.0,0.0,0.0,10.0,0.5,-10.458816181652011,-10.458816181652011,0.0,0.0,10.458816181652011,10.458816181652011,0.011518523340059515,40.234044238836915,1353.9000852175377,20.117022119418458,Prosumer
2022-12-03 08:00:00,user_001,8,0,5,True,0.8562628309414104,0.8567887909112761,17.079821701924253,17.080285197764194,5.0,0.0,0.0,0.0,10.0,0.5,-16.223558870982842,-16.223558870982842,0.0,0.0,16.223558870982842,16.223558870982842,0.42839439545563807,41.09083302974819,1370.9803704153019,20.545416514874095,Prosumer
2022-12-03 09:00:00,user_001,9,0,5,True,2.5729961725831574,2.572785788595211,25.14349057734426,25.143374703384268,5.0,0.0,0.0,0.0,10.0,0.5,-22.570494404761103,-22.570494404761103,0.0,0.0,22.570494404761103,22.570494404761103,1.2863928942976055,43.6636188183434,1396.1237451186862,21.8318094091717,Prosumer
2022-12-03 10:00:00,user_001,10,0,5,True,3.2598998932278023,3.2594791252519095,32.77031462361735,32.77089399341728,5.0,0.0,0.0,0.0,10.0,0.5,-29.51041473038955,-29.51041473038955,0.0,0.0,29.51041473038955,29.51041473038955,1.6297395626259548,46.92309794359531,1428.8946391121035,23.461548971797654,Prosumer
2022-12-03 11:00:00,user_001,11,0,5,True,3.8374039401403754,3.837193556152429,31.652130909753247,31.65259440559319,5.0,0.0,0.0,0.0,10.0,0.5,-27.81472696961287,-27.81472696961287,0.0,0.0,27.81472696961287,27.81472696961287,1.9185967780762145,50.76029149974774,1460.5472335176967,25.38014574987387,Prosumer
2022-12-03 12:00:00,user_001,12,0,5,True,2.7370956831812654,2.7375164511571577,38.553583966514495,38.553583966514495,5.0,0.0,0.0,0.0,10.0,0.5,-35.81648828333323,-35.81648828333323,0.0,0.0,35.81648828333323,35.81648828333323,1.3687582255785788,53.49780795090489,1499.1008174842111,26.748903975452446,Prosumer
2022-12-03 13:00:00,user_001,13,0,5,True,2.8149377587213937,2.8148325667274205,30.0356891679497,30.03615266378964,5.0,0.0,0.0,0.0,10.0,0.5,-27.220751409228306,-27.220751409228306,0.0,0.0,27.220751409228306,27.220751409228306,1.4074162833637103,56.31264051763231,1529.1369701480007,28.156320258816155,Prosumer
2022-12-03 14:00:00,user_001,14,0,5,True,2.080697640788833,2.0805924487948597,28.883902005689677,28.884249627569634,5.0,0.0,0.0,0.0,10.0,0.5,-26.803204364900843,-26.803204364900843,0.0,0.0,26.803204364900843,26.803204364900843,1.0402962243974299,58.39323296642717,1558.0212197755704,29.196616483213585,Prosumer
2022-12-03 15:00:00,user_001,15,0,5,True,0.6542942025129697,0.6548201624828355,48.1444716345489,48.144587508508884,5.0,0.0,0.0,0.0,10.0,0.5,-47.49017743203593,-47.49017743203593,0.0,0.0,47.49017743203593,47.49017743203593,0.32741008124141774,59.048053128910006,1606.1658072840794,29.524026564455003,Prosumer
2022-12-03 16:00:00,user_001,16,0,5,True,0.0,0.0,39.76562558796719,39.76585733588716,5.0,0.0,0.0,0.0,10.0,0.5,-39.76562558796719,-39.76562558796719,0.0,0.0,39.76562558796719,39.76562558796719,0.0,59.048053128910006,1645.9316646199666,29.524026564455003,Prosumer
2022-12-03 17:00:00,user_001,17,0,5,True,0.0,0.0,21.809796748549406,21.809333252709465,5.0,0.0,0.0,0.0,10.0,0.5,-21.809796748549406,-21.809796748549406,0.0,0.0,21.809796748549406,21.809796748549406,0.0,59.048053128910006,1667.740997872676,29.524026564455003,Prosumer
2022-12-03 18:00:00,user_001,18,0,5,True,0.0,0.0,43.82353166667403,43.82353166667403,5.0,0.0,0.0,0.0,10.0,0.5,-43.82353166667403,-43.82353166667403,0.0,0.0,43.82353166667403,43.82353166667403,0.0,59.048053128910006,1711.56452953935,29.524026564455003,Prosumer
2022-12-03 19:00:00,user_001,19,0,5,True,0.0,0.0,50.71339732743669,50.71362907535666,5.0,0.0,0.0,0.0,10.0,0.5,-50.71339732743669,-50.71339732743669,0.0,0.0,50.71339732743669,50.71339732743669,0.0,59.048053128910006,1762.2781586147066,29.524026564455003,Prosumer
2022-12-03 20:00:00,user_001,20,0,5,True,0.0,0.0,47.5454032614217,47.54563500934168,5.0,0.0,0.0,0.0,10.0,0.5,-47.5454032614217,-47.5454032614217,0.0,0.0,47.5454032614217,47.5454032614217,0.0,59.048053128910006,1809.8237936240482,29.524026564455003,Prosumer
2022-12-03 21:00:00,user_001,21,0,5,True,0.0,0.0,36.803887170727144,36.8034236748872,5.0,0.0,0.0,0.0,10.0,0.5,-36.803887170727144,-36.803887170727144,0.0,0.0,36.803887170727144,36.803887170727144,0.0,59.048053128910006,1846.6272172989354,29.524026564455003,Prosumer
2022-12-03 22:00:00,user_001,22,0,5,True,0.0,0.0,20.93494835065573,20.93494835065573,5.0,0.0,0.0,0.0,10.0,0.5,-20.93494835065573,-20.93494835065573,0.0,0.0,20.93494835065573,20.93494835065573,0.0,59.048053128910006,1867.5621656495912,29.524026564455003,Prosumer
2022-12-03 23:00:00,user_001,23,0,5,True,0.0,0.0,24.86886929217763,24.869332788017573,5.0,0.0,0.0,0.0,10.0,0.5,-24.86886929217763,-24.86886929217763,0.0,0.0,24.86886929217763,24.86886929217763,0.0,59.048053128910006,1892.4314984376088,29.524026564455003,Prosumer
2022-12-04 00:00:00,user_001,0,0,6,True,0.0,0.0,9.568871615637073,9.568987489597061,5.0,0.0,0.0,0.0,10.0,0.5,-9.568871615637073,-9.568871615637073,0.0,0.0,9.568871615637073,9.568871615637073,0.0,59.048053128910006,1902.0004859272058,29.524026564455003,Prosumer
2022-12-04 01:00:00,user_001,1,0,6,True,0.0,0.0,10.420545221533569,10.421124591333497,5.0,0.0,0.0,0.0,10.0,0.5,-10.420545221533569,-10.420545221533569,0.0,0.0,10.420545221533569,10.420545221533569,0.0,59.048053128910006,1912.4216105185392,29.524026564455003,Prosumer
2022-12-04 02:00:00,user_001,2,0,6,True,0.0,0.0,10.030049976381028,10.030165850341012,5.0,0.0,0.0,0.0,10.0,0.5,-10.030049976381028,-10.030049976381028,0.0,0.0,10.030049976381028,10.030049976381028,0.0,59.048053128910006,1922.4517763688802,29.524026564455003,Prosumer
2022-12-04 03:00:00,user_001,3,0,6,True,0.0,0.0,9.425187905254537,9.424840283374579,5.0,0.0,0.0,0.0,10.0,0.5,-9.425187905254537,-9.425187905254537,0.0,0.0,9.425187905254537,9.425187905254537,0.0,59.048053128910006,1931.8766166522548,29.524026564455003,Prosumer
2022-12-04 04:00:00,user_001,4,0,6,True,0.0,0.0,11.40431514181401,11.40454688973398,5.0,0.0,0.0,0.0,10.0,0.5,-11.40431514181401,-11.40431514181401,0.0,0.0,11.40431514181401,11.40431514181401,0.0,59.048053128910006,1943.281163541989,29.524026564455003,Prosumer
2022-12-04 05:00:00,user_001,5,0,6,True,0.0,0.0,8.9976129929065,8.997265371026543,5.0,0.0,0.0,0.0,10.0,0.5,-8.9976129929065,-8.9976129929065,0.0,0.0,8.9976129929065,8.9976129929065,0.0,59.048053128910006,1952.2784289130154,29.524026564455003,Prosumer
2022-12-04 06:00:00,user_001,6,0,6,True,0.0,0.0,10.940819301870338,10.941166923750295,5.0,0.0,0.0,0.0,10.0,0.5,-10.940819301870338,-10.940819301870338,0.0,0.0,10.940819301870338,10.940819301870338,0.0,59.048053128910006,1963.2195958367656,29.524026564455003,Prosumer
2022-12-04 07:00:00,user_001,7,0,6,True,0.0,0.0,9.246742006876223,9.246510258956251,5.0,0.0,0.0,0.0,10.0,0.5,-9.246742006876223,-9.246742006876223,0.0,0.0,9.246742006876223,9.246742006876223,0.0,59.048053128910006,1972.466106095722,29.524026564455003,Prosumer
2022-12-04 08:00:00,user_001,8,0,6,True,0.5764521269728414,0.5765573189668146,17.824891264633703,17.824311894833773,5.0,0.0,0.0,0.0,10.0,0.5,-17.24843913766086,-17.24843913766086,0.0,0.0,17.24843913766086,17.24843913766086,0.2882786594834073,59.62461044787682,1990.2904179905556,29.81230522393841,Prosumer
2022-12-04 09:00:00,user_001,9,0,6,True,1.405365039481234,1.4051546554932877,18.050845486606242,18.051077234526215,5.0,0.0,0.0,0.0,10.0,0.5,-16.64548044712501,-16.64548044712501,0.0,0.0,16.64548044712501,16.64548044712501,0.7025773277466438,61.02976510337011,2008.3414952250819,30.514882551685055,Prosumer
2022-12-04 10:00:00,user_001,10,0,6,True,2.5982422511367127,2.5980318671487663,24.896679042574252,24.896910790494225,5.0,0.0,0.0,0.0,10.0,0.5,-22.29843679143754,-22.29843679143754,0.0,0.0,22.29843679143754,22.29843679143754,1.2990159335743832,63.62779697051888,2033.2384060155762,31.81389848525944,Prosumer
2022-12-04 11:00:00,user_001,11,0,6,True,2.9138182330561513,2.913607849068205,21.441317555794193,21.44154930371416,5.0,0.0,0.0,0.0,10.0,0.5,-18.52749932273804,-18.52749932273804,0.0,0.0,18.52749932273804,18.52749932273804,1.4568039245341025,66.54140481958709,2054.6799553192905,33.27070240979354,Prosumer
2022-12-04 12:00:00,user_001,12,0,6,True,2.152228196690572,2.152648964666465,26.03687880883568,26.037342304675626,5.0,0.0,0.0,0.0,10.0,0.5,-23.88465061214511,-23.88465061214511,0.0,0.0,23.88465061214511,23.88465061214511,1.0763244823332325,68.69405378425355,2080.7172976239663,34.34702689212678,Prosumer
2022-12-04 13:00:00,user_001,13,0,6,True,1.598918308391823,1.5986027324099035,22.1052753465135,22.105043598593525,5.0,0.0,0.0,0.0,10.0,0.5,-20.506357038121678,-20.506357038121678,0.0,0.0,20.506357038121678,20.506357038121678,0.7993013662049517,70.29265651666346,2102.8223412225598,35.14632825833173,Prosumer
2022-12-04 14:00:00,user_001,14,0,6,True,1.2949134458094305,1.2948082538154573,24.070497707874658,24.070034212034717,5.0,0.0,0.0,0.0,10.0,0.5,-22.775584262065227,-22.775584262065227,0.0,0.0,22.775584262065227,22.775584262065227,0.6474041269077286,71.58746477047892,2126.8923754345947,35.79373238523946,Prosumer
